,City,Lat,Long,Max Temp,Humidity,Wind,Cloudiness,Country,Date
0,thompson,55.7435,-97.8558,-2.2,84,5.75,90,CA,1611098300
1,butaritari,3.0707,172.7902,80.13,81,21.0,84,KI,1611098300
2,punta arenas,-53.15,-70.9167,62.6,48,6.91,0,CL,1611098301
3,vestmannaeyjar,63.4427,-20.2734,36.3,79,18.52,1,IS,1611098301
4,corinto,37.9407,22.9573,36.0,66,3.0,0,GR,1611098302
5,sur,22.5667,59.5289,68.2,56,3.53,0,OM,1611098302
6,benxi,41.2886,123.765,26.6,68,15.66,90,CN,1611098302
7,rikitea,-23.1203,-134.9692,78.55,77,15.32,20,PF,1611098302
8,isiolo,0.3546,37.5822,67.82,44,4.65,94,KE,1611098303
9,ushuaia,-54.8,-68.3,59.0,58,9.22,20,AR,1611098303
10,asau,46.4333,26.4,19.0,100,2.3,95,RO,1611098303
11,gorontalo,0.5412,123.0595,78.78,80,1.83,100,ID,1611098303
12,bredasdorp,-34.5322,20.0403,62.6,72,4.61,44,ZA,1611098276
13,margate,51.3813,1.3862,48.99,80,10.0,100,GB,1611098120
14,hithadhoo,-0.6,73.0833,80.71,71,10.65,9,MV,1611098304
15,parry sound,45.3501,-80.033,28.99,93,8.9,100,CA,1611098304
16,vila velha,-20.3297,-40.2925,79.0,73,10.36,0,BR,1611098304
17,sechura,-5.5569,-80.8222,79.61,57,16.62,90,PE,1611098305
18,umm lajj,25.0213,37.2685,65.88,57,13.11,17,SA,1611098305
19,gat,31.61,34.7642,52.0,100,3.0,100,IL,1611098161
20,atuona,-9.8,-139.0333,78.24,73,11.18,17,PF,1611098200
21,cockburn town,21.4612,-71.1419,77.0,78,11.5,40,TC,1611098306
22,lons-le-saunier,46.75,5.75,42.01,74,1.99,100,FR,1611098306
23,new norfolk,-42.7826,147.0587,63.0,49,1.99,0,AU,1611098306
24,grindavik,63.8424,-22.4338,32.0,74,23.02,20,IS,1611098306
25,sao joao da barra,-21.6403,-41.0511,82.4,61,18.41,0,BR,1611098049
26,lazaro cardenas,17.9583,-102.2,81.99,61,6.13,21,MX,1611098307
27,shu,43.5983,73.7614,36.99,81,5.99,100,KZ,1611098307
28,olga,43.7444,135.2892,-3.77,74,6.46,0,RU,1611098307
29,vaini,-21.2,-175.2,87.8,70,9.22,40,TO,1611098308
30,hobart,-42.8794,147.3294,63.0,47,3.44,20,AU,1611098309
31,dingle,10.9995,122.6711,74.19,91,4.18,98,PH,1611098309
32,port alfred,-33.5906,26.891,66.99,91,4.0,23,ZA,1611098309
33,kautokeino,69.0125,23.0412,2.59,94,3.29,100,NO,1611098310
34,mackay,-21.15,149.2,82.99,78,16.11,40,AU,1611098310
35,bundu,23.1833,85.5833,64.4,63,2.68,20,IN,1611098310
36,carnarvon,-24.8667,113.6333,78.8,83,13.8,90,AU,1611098310
37,vagur,61.4732,-6.8119,39.81,71,9.51,71,FO,1611098311
38,narsaq,60.9167,-46.05,41.0,33,32.21,20,GL,1611098311
39,kodiak,57.79,-152.4072,35.6,64,11.27,90,US,1611098311
40,jamestown,42.097,-79.2353,28.0,86,6.91,90,US,1611098311
41,nikolskoye,59.7035,30.7861,23.0,86,4.47,75,RU,1611098222
42,kavieng,-2.5744,150.7967,82.22,78,13.49,96,PG,1611098312
43,khatanga,71.9667,102.5,-26.54,86,2.08,99,RU,1611098312
44,nanortalik,60.1432,-45.2371,26.1,85,10.54,29,GL,1611098312
45,sanchor,24.7553,71.7722,59.02,37,9.55,0,IN,1611098312
46,mataura,-46.1927,168.8643,46.99,92,10.0,100,NZ,1611098312
47,albany,42.6001,-73.9662,36.0,71,4.34,93,US,1611098303
48,murgab,37.4966,61.9714,39.2,75,6.91,0,TM,1611098313
49,goundam,16.4145,-3.6708,73.33,20,10.25,0,ML,1611098313
50,norman wells,65.282,-126.8329,12.2,85,20.71,75,CA,1611098313
51,castro,-24.7911,-50.0119,64.47,98,7.25,100,BR,1611098066
52,gusinoye ozero,51.1144,106.2614,4.89,88,2.98,99,RU,1611098314
53,naze,28.3667,129.4833,59.0,63,6.91,75,JP,1611098314
54,tasiilaq,65.6145,-37.6368,12.2,67,3.44,75,GL,1611098314
55,petit goave,18.4314,-72.8669,80.6,74,4.61,20,HT,1611098315
56,srednekolymsk,67.45,153.6833,-44.18,79,4.27,39,RU,1611098315
57,kaitangata,-46.2817,169.8464,53.01,63,14.0,100,NZ,1611098271
58,boaco,12.4722,-85.6586,86.0,65,13.8,40,NI,1611098315
59,okato,-39.2,173.8833,57.99,75,11.01,93,NZ,1611098316
60,puerto ayora,-0.7393,-90.3518,80.6,78,14.97,20,EC,1611098316
61,havoysund,70.9963,24.6622,19.4,63,6.91,0,NO,1611098317
62,kieta,-6.2167,155.6333,83.73,67,3.04,60,PG,1611098317
63,menongue,-14.6585,17.691,63.82,81,0.96,97,AO,1611098317
64,kyrnasivka,48.5955,28.979,11.88,91,5.21,0,UA,1611098318
65,cherskiy,68.75,161.3,-43.08,80,6.62,100,RU,1611098319
66,hofn,64.2539,-15.2082,38.28,76,15.26,40,IS,1611098319
67,tanggu,39.0211,117.6469,24.8,93,3.53,90,CN,1611098319
68,nelson bay,-32.7167,152.15,70.0,60,10.36,90,AU,1611098320
69,marsa matruh,31.3525,27.2453,48.2,87,11.5,40,EG,1611098320
70,bengkulu,-3.8004,102.2655,75.0,83,5.14,25,ID,1611098320
71,zig,40.127,-92.7663,37.4,60,14.97,40,US,1611098321
72,bilibino,68.0546,166.4372,-44.81,75,0.83,50,RU,1611098321
73,yellowknife,62.456,-114.3525,15.8,92,6.91,90,CA,1611098104
74,kapaa,22.0752,-159.319,69.8,100,23.02,90,US,1611098321
75,shimoda,34.6667,138.95,41.0,56,14.97,75,JP,1611098322
76,bluff,-46.6,168.3333,46.99,92,10.0,95,NZ,1611098322
77,husavik,66.0449,-17.3389,30.2,93,20.71,90,IS,1611098322
78,sambava,-14.2667,50.1667,73.0,93,7.25,100,MG,1611098323
79,atar,20.5169,-13.0499,60.78,26,11.9,75,MR,1611098324
80,bambous virieux,-20.3428,57.7575,79.0,94,3.44,20,MU,1611098324
81,busselton,-33.65,115.3333,66.99,97,8.03,9,AU,1611098318
82,nyagan,62.1406,65.3936,-10.21,85,8.19,78,RU,1611098325
83,fortuna,40.5982,-124.1573,60.01,50,12.66,1,US,1611098325
84,korla,41.7597,86.1469,18.5,84,3.51,70,CN,1611098326
85,hornepayne,49.2138,-84.7705,-6.36,91,4.14,100,CA,1611098326
86,gimbi,9.1667,35.8333,54.19,53,2.8,88,ET,1611098326
87,bar harbor,44.3876,-68.2039,28.0,42,3.44,1,US,1611098326
88,mahebourg,-20.4081,57.7,77.0,94,3.44,20,MU,1611098326
89,tual,-5.6667,132.75,84.06,75,11.45,95,ID,1611098327
90,cape town,-33.9258,18.4232,68.0,68,18.41,20,ZA,1611098195
91,lexington,37.9887,-84.4777,42.8,61,3.44,1,US,1611098037
92,klaksvik,62.2266,-6.589,35.6,87,8.05,20,FO,1611098328
93,esperance,-33.8667,121.9,78.8,38,18.41,40,AU,1611098328
94,avarua,-21.2078,-159.775,84.2,74,6.91,20,CK,1611098302
95,ulaangom,49.9811,92.0667,-15.57,82,2.57,94,MN,1611098329
96,necochea,-38.5473,-58.7368,75.99,66,3.0,1,AR,1611098329
97,jiazi,22.8779,116.067,58.32,68,12.1,78,CN,1611098329
98,imbituba,-28.24,-48.6703,68.0,94,9.22,75,BR,1611098235
99,axim,4.8699,-2.2405,78.69,87,9.28,33,GH,1611098329
100,seoul,37.5683,126.9778,17.6,79,2.3,0,KR,1611098055
101,san quintin,30.4833,-115.95,64.09,70,23.62,98,MX,1611098330
102,saint-philippe,-21.3585,55.7679,80.6,74,2.3,0,RE,1611098330
103,souillac,-20.5167,57.5167,77.0,94,3.44,20,MU,1611098330
104,carutapera,-1.195,-46.02,76.71,88,7.83,100,BR,1611098331
105,muros,42.7762,-9.0603,52.0,93,10.0,100,ES,1611098331
106,mosetse,-20.75,26.65,67.32,78,11.45,99,BW,1611098331
107,hermanus,-34.4187,19.2345,61.0,87,11.18,47,ZA,1611098331
108,lebu,-37.6167,-73.65,62.35,75,22.7,0,CL,1611098331
109,barrow,71.2906,-156.7887,-2.2,78,21.85,90,US,1611098332
110,gladstone,-23.85,151.25,84.2,54,16.11,40,AU,1611098332
111,samandag,36.0842,35.9771,41.0,93,6.91,75,TR,1611098332
112,port elizabeth,-33.918,25.5701,68.0,77,16.11,0,ZA,1611098332
113,alice springs,-23.7,133.8833,82.4,18,12.66,0,AU,1611098333
114,saldanha,-33.0117,17.9442,64.4,72,14.97,0,ZA,1611098096
115,roald,62.5833,6.1333,33.8,69,13.8,20,NO,1611098334
116,tahta,26.7693,31.5021,51.8,46,5.75,0,EG,1611098169
117,fort nelson,58.8053,-122.7002,39.2,45,31.07,40,CA,1611098334
118,qaanaaq,77.484,-69.3632,2.44,72,7.99,99,GL,1611098334
119,malatya,38.5,38.0,14.0,79,2.3,0,TR,1611098335
120,novoagansk,61.9449,76.6625,-29.06,85,6.02,25,RU,1611098335
121,new kensington,40.5698,-79.7648,35.6,60,6.91,90,US,1611098335
122,benghazi,32.1167,20.0667,55.63,58,15.41,35,LY,1611098335
123,ribeira grande,38.5167,-28.7,60.73,73,14.63,100,PT,1611098336
124,kiunga,-6.1219,141.2906,77.88,94,0.74,99,PG,1611098336
125,faya,18.3851,42.4509,55.4,94,9.22,0,SA,1611098336
126,masumbwe,-3.6333,32.1833,64.24,94,2.04,97,TZ,1611098336
127,nenjiang,49.1833,125.2167,-8.63,89,9.13,62,CN,1611098337
128,los llanos de aridane,28.6585,-17.9182,60.8,72,6.91,40,ES,1611098337
129,hilo,19.7297,-155.09,80.6,61,8.05,75,US,1611097816
130,ancud,-41.8697,-73.8203,70.0,68,6.91,0,CL,1611098338
131,trunovskoye,45.4878,42.1358,17.6,86,4.47,90,RU,1611098338
132,igede,10.0544,5.9416,77.72,17,8.55,0,NG,1611098338
133,cidreira,-30.1811,-50.2056,72.52,70,13.13,10,BR,1611098244
134,mandalgovi,45.7625,106.2708,13.89,78,7.99,0,MN,1611098339
135,katsuura,35.1333,140.3,37.99,41,9.22,40,JP,1611098055
136,codrington,-38.2667,141.9667,60.01,55,7.54,2,AU,1611098339
137,hasaki,35.7333,140.8333,30.2,59,3.44,20,JP,1611098339
138,berdigestyakh,62.0989,126.6992,-35.59,79,7.09,100,RU,1611098340
139,ponta delgada,37.7333,-25.6667,59.0,72,6.91,20,PT,1611098340
140,srandakan,-7.9386,110.2506,76.44,84,3.69,96,ID,1611098340
141,griffith,41.5284,-87.4237,30.2,80,6.91,90,US,1611098340
142,vanino,49.0869,140.2543,-6.95,68,10.2,0,RU,1611098341
143,birao,10.2849,22.7882,68.23,24,7.94,0,CF,1611098341
144,kijang,35.2442,129.2139,26.6,46,5.75,20,KR,1611098341
145,hobyo,5.3505,48.5268,76.96,79,18.28,60,SO,1611098342
146,georgetown,5.4112,100.3354,77.0,83,3.44,40,MY,1611098342
147,iqaluit,63.7506,-68.5145,28.4,100,5.55,90,CA,1611098342
148,kalengwa,-13.4659,25.0027,65.48,98,5.44,100,ZM,1611098342
149,vuktyl,63.8567,57.3094,-2.45,92,9.84,100,RU,1611098342
150,coihaique,-45.5752,-72.0662,71.6,33,11.5,75,CL,1611098343
151,kokstad,-30.5472,29.4241,62.49,92,3.74,63,ZA,1611098343
152,kungurtug,50.5994,97.5228,8.01,86,1.28,85,RU,1611098344
153,bathsheba,13.2167,-59.5167,78.8,65,23.02,20,BB,1611098344
154,yerbogachen,61.2767,108.0108,-46.5,77,3.42,100,RU,1611098344
155,saint george,37.1041,-113.5841,55.99,24,9.22,75,US,1611098344
156,dikson,73.5069,80.5464,-20.42,89,9.28,94,RU,1611098344
157,samarai,-10.6167,150.6667,85.64,74,14.09,100,PG,1611098345
158,pevek,69.7008,170.3133,-27.96,85,7.29,100,RU,1611098345
159,oktyabrskiy,54.4815,53.471,-1.55,92,4.61,100,RU,1611098345
160,chokurdakh,70.6333,147.9167,-37.93,83,2.89,48,RU,1611098346
161,yongchang,30.0381,119.7317,41.0,86,7.0,0,CN,1611098346
162,diamantino,-14.4086,-56.4461,72.25,93,1.83,100,BR,1611098346
163,lavrentiya,65.5833,-171.0,-14.96,83,4.54,18,RU,1611098346
164,dalbandin,28.8947,64.4101,55.87,38,5.64,0,PK,1611098346
165,airai,-8.9266,125.4092,64.26,100,2.82,100,TL,1611098347
166,prainha,-1.8,-53.48,78.19,80,4.56,73,BR,1611098347
167,coari,-4.085,-63.1414,74.95,97,2.71,84,BR,1611098348
168,vila franca do campo,37.7167,-25.4333,59.0,72,6.91,20,PT,1611098348
169,mwense,-10.3845,28.698,67.53,93,2.51,100,ZM,1611098348
170,trairi,-3.2778,-39.2689,79.97,78,11.16,100,BR,1611098348
171,cabo san lucas,22.8909,-109.9124,71.6,49,3.44,90,MX,1611098348
172,wick,58.4333,-3.0833,30.2,100,1.14,75,GB,1611098349
173,bend,44.0582,-121.3153,44.6,36,6.91,1,US,1611098216
174,atambua,-9.1061,124.8925,75.27,92,4.09,100,ID,1611098349
175,kayerkan,69.3497,87.7602,-26.79,85,1.63,100,RU,1611098349
176,derzhavinsk,51.1,66.3167,12.15,96,11.16,100,KZ,1611098349
177,east london,-33.0153,27.9116,70.56,73,18.95,71,ZA,1611098350
178,longyearbyen,78.2186,15.6401,19.4,63,19.57,75,SJ,1611098350
179,henties bay,-22.116,14.2845,66.0,87,2.28,95,NA,1611098350
180,loralai,30.3705,68.598,45.79,54,4.94,0,PK,1611098351
181,oyama,36.3,139.8,37.0,41,1.05,0,JP,1611098351
182,vostok,46.4856,135.8833,-19.44,85,4.59,4,RU,1611098351
183,giddalur,15.35,78.9167,64.76,81,0.78,0,IN,1611098351
184,hua hin,12.5707,99.9588,68.0,64,5.77,82,TH,1611098283
185,chuy,-33.6971,-53.4616,67.1,72,7.92,0,UY,1611098352
186,bahia honda,22.9036,-83.1592,71.42,79,13.11,83,CU,1611098352
187,timmins,48.4669,-81.3331,1.4,78,6.91,75,CA,1611098295
188,luderitz,-26.6481,15.1594,69.78,65,24.4,0,NA,1611098353
189,erzin,36.9559,36.2,39.99,60,8.99,65,TR,1611098353
190,xinyu,27.8043,114.9334,42.71,65,2.15,0,CN,1611098353
191,isangel,-19.55,169.2667,84.2,84,1.81,75,VU,1611098350
192,changtu,42.7788,124.0955,16.5,97,11.43,100,CN,1611098354
193,tiksi,71.6872,128.8694,-26.45,80,1.54,100,RU,1611098354
194,mehamn,71.0357,27.8492,23.0,93,9.22,90,NO,1611098354
195,jensen beach,27.2545,-80.2298,66.2,63,5.75,40,US,1611098354
196,provideniya,64.3833,-173.3,-2.2,78,8.95,90,RU,1611098355
197,port hardy,50.6996,-127.4199,44.6,87,3.44,75,CA,1611098104
198,sompeta,18.9333,84.6,69.55,72,7.02,0,IN,1611098355
199,mattawa,46.7379,-119.9028,46.4,57,9.22,1,US,1611098355
200,port blair,11.6667,92.75,77.18,72,8.57,95,IN,1611098356
201,dongsheng,39.8161,109.9776,16.43,75,9.66,0,CN,1611098356
202,kamenka,51.3223,42.7678,-0.99,87,4.63,90,RU,1611098356
203,grand-santi,4.25,-54.3833,75.07,81,4.14,100,GF,1611098356
204,pacatuba,-3.9842,-38.6203,81.0,89,3.44,75,BR,1611098356
205,baracoa,20.3467,-74.4958,76.37,81,10.31,100,CU,1611098110
206,petropavlovsk-kamchatskiy,53.0452,158.6483,21.2,49,11.18,100,RU,1611098357
207,kupang,-10.1667,123.5833,77.0,100,4.61,75,ID,1611098357
208,severo-kurilsk,50.6789,156.125,13.21,87,19.1,94,RU,1611098358
209,norfolk,42.1668,-71.2495,37.99,69,9.22,84,US,1611098105
210,kikwit,-5.041,18.8162,69.42,91,1.86,98,CD,1611098358
211,raudeberg,61.9875,5.1352,36.0,66,7.23,97,NO,1611098359
212,geraldton,-28.7667,114.6,77.0,65,10.36,90,AU,1611098359
213,alofi,-19.0595,-169.9187,84.2,79,5.75,40,NU,1611098359
214,lompoc,34.6391,-120.4579,66.99,39,11.5,41,US,1611098359
215,hervey bay,-25.2986,152.8535,81.0,73,8.01,99,AU,1611098360
216,ahipara,-35.1667,173.1667,65.62,57,14.29,61,NZ,1611098360
217,bokoro,12.3807,17.0568,70.16,22,16.53,0,TD,1611098360
218,pathein,16.7833,94.7333,67.24,83,2.51,0,MM,1611098361
219,abu dhabi,24.4667,54.3667,64.4,88,1.14,0,AE,1611098086
220,manjacaze,-24.7117,33.8828,72.88,95,3.98,7,MZ,1611098361
221,salinas,36.6777,-121.6555,69.8,13,18.41,1,US,1611098361
222,leningradskiy,69.3833,178.4167,-17.09,86,13.13,100,RU,1611098274
223,saint-augustin,51.226,-58.6502,16.14,90,16.42,6,CA,1611098362
224,socorro,31.6546,-106.3033,48.2,40,23.02,90,US,1611098362
225,garanhuns,-8.8903,-36.4928,67.05,92,12.55,97,BR,1611098362
226,sitka,57.0531,-135.33,39.2,81,12.66,75,US,1611098306
227,mount gambier,-37.8333,140.7667,64.4,52,13.8,0,AU,1611098363
228,awjilah,29.1081,21.2869,48.76,67,9.75,0,LY,1611098363
229,acapulco,16.8634,-99.8901,84.2,65,6.91,75,MX,1611098363
230,ngaoundere,7.3167,13.5833,64.13,27,5.35,1,CM,1611098363
231,santa vitoria do palmar,-33.5189,-53.3681,67.28,73,8.41,0,BR,1611098364
232,salalah,17.0151,54.0924,68.0,40,4.61,0,OM,1611098364
233,fushan,37.4958,121.2581,31.05,97,5.08,0,CN,1611098364
234,el vigia,8.6219,-71.6506,77.23,76,2.46,62,VE,1611098364
235,port hedland,-20.3167,118.5667,87.8,66,2.3,0,AU,1611098365
236,martvili,42.4144,42.3792,32.0,93,2.3,90,GE,1611098289
237,oltu,40.5498,42.0013,18.25,88,1.05,97,TR,1611098365
238,berlevag,70.8578,29.0864,26.6,63,19.57,75,NO,1611098365
239,arman,59.7,150.1667,-17.18,76,11.34,82,RU,1611098365
240,kavaratti,10.5669,72.642,81.59,71,6.24,0,IN,1611098366
241,kahului,20.8947,-156.47,84.2,51,9.82,40,US,1611098119
242,skibotn,69.3913,20.2679,21.99,73,3.44,0,NO,1611098366
243,komsomolskiy,40.4272,71.7189,41.0,87,6.91,90,UZ,1611098367
244,bandar,2.05,99.75,71.71,91,2.1,100,ID,1611098367
245,vanersborg,58.3807,12.3234,33.8,93,5.75,90,SE,1611098367
246,eyl,7.9803,49.8164,74.8,69,17.13,15,SO,1611098367
247,maniitsoq,65.4167,-52.9,30.2,85,7.02,100,GL,1611098368
248,nicoya,10.1483,-85.452,82.4,61,19.57,40,CR,1611098368
249,praia,14.9215,-23.5087,69.8,73,16.11,75,CV,1611098106
250,saskylakh,71.9167,114.0833,-20.56,86,7.87,100,RU,1611098308
251,nouadhibou,20.931,-17.0347,62.6,59,18.41,100,MR,1611098369
252,porto novo,6.4965,2.6036,82.4,89,11.5,40,BJ,1611098369
253,sakaiminato,35.55,133.2333,32.0,93,1.14,20,JP,1611098369
254,yeniseysk,58.4497,92.1703,-15.59,87,5.35,98,RU,1611098369
255,arraial do cabo,-22.9661,-42.0278,77.0,83,16.11,0,BR,1611098370
256,darnah,32.767,22.6367,54.32,64,22.48,17,LY,1611098370
257,bandarbeyla,9.4942,50.8122,73.74,78,20.42,100,SO,1611098370
258,lagoa,39.05,-27.9833,59.81,73,19.69,100,PT,1611098370
259,dunedin,-45.8742,170.5036,54.09,64,18.84,96,NZ,1611098302
260,pedra azul,-16.0053,-41.2972,69.51,67,8.1,0,BR,1611098371
261,rocha,-34.4833,-54.3333,68.77,64,4.52,0,UY,1611098371
262,eten,-6.9081,-79.8642,75.2,64,21.85,0,PE,1611098371
263,usinsk,65.9939,57.5281,-4.25,92,9.17,100,RU,1611098372
264,barcelos,41.5388,-8.6151,53.6,76,31.07,75,PT,1611098169
265,torbay,47.6666,-52.7314,33.01,86,20.71,90,CA,1611098372
266,genhe,50.7833,121.5167,-9.2,88,0.6,100,CN,1611098112
267,chulym,55.0997,80.9572,-23.1,88,1.23,0,RU,1611098373
268,tonota,-21.4833,27.4833,66.27,86,7.63,75,BW,1611098373
269,tuktoyaktuk,69.4541,-133.0374,3.2,78,13.8,90,CA,1611098373
270,ostrovnoy,68.0531,39.5131,16.29,95,25.05,100,RU,1611098288
271,dargaville,-35.9333,173.8833,67.3,53,15.41,55,NZ,1611098373
272,ribeira do pombal,-10.8344,-38.5358,74.88,72,9.91,85,BR,1611098374
273,vao,-22.6667,167.4833,79.12,81,8.08,90,NC,1611098374
274,tateyama,34.9833,139.8667,37.99,32,5.01,51,JP,1611098374
275,lewistown,40.5992,-77.5714,35.6,55,14.97,1,US,1611098125
276,road town,18.4167,-64.6167,80.6,74,14.97,40,VG,1611098367
277,inverell,-29.7833,151.1167,79.0,54,4.0,0,AU,1611098375
278,ponta do sol,32.6667,-17.1,61.0,81,12.91,96,PT,1611098198
279,santa rosa,14.3122,121.1114,77.0,88,2.3,75,PH,1611098375
280,kruisfontein,-34.0033,24.7314,66.0,81,1.99,5,ZA,1611098375
281,nuevo progreso,23.1667,-97.95,73.99,64,4.0,89,MX,1611098376
282,west wendover,40.7391,-114.0733,39.2,30,8.05,1,US,1611098376
283,raymondville,26.4815,-97.7831,73.4,73,16.11,90,US,1611098376
284,vila do maio,15.1333,-23.2167,69.8,73,16.11,75,CV,1611098377
285,soyo,-6.1349,12.3689,79.99,79,6.73,83,AO,1611098323
286,ilulissat,69.2167,-51.1,30.2,55,6.91,75,GL,1611098301
287,fredericksburg,38.3032,-77.4605,46.4,57,5.75,1,US,1611098378
288,talnakh,69.4865,88.3972,-27.51,84,1.19,100,RU,1611098378
289,constitucion,-35.3333,-72.4167,63.63,80,5.91,13,CL,1611098378
290,jevargi,17.0167,76.7667,67.96,65,7.38,0,IN,1611098378
291,sulphur,30.2366,-93.3774,69.8,64,6.91,1,US,1611098379
292,lorengau,-2.0226,147.2712,84.47,69,8.16,99,PG,1611098379
293,upernavik,72.7868,-56.1549,21.24,76,5.79,100,GL,1611098379
294,mariinsk,56.2139,87.7472,-19.8,87,5.57,87,RU,1611098380
295,xichang,27.8964,102.2634,46.0,65,0.58,84,CN,1611098380
296,biak,-0.9131,122.8766,77.09,82,1.57,100,ID,1611098380
297,qui nhon,13.7667,109.2333,64.9,83,6.96,39,VN,1611098256
298,chongwe,-15.3292,28.682,68.0,94,2.3,75,ZM,1611098381
299,honiara,-9.4333,159.95,80.01,78,2.17,100,SB,1611098381
300,diffa,13.3154,12.6113,66.45,28,13.69,0,NE,1611098381
301,montepuez,-13.1256,38.9997,71.37,96,2.06,100,MZ,1611098382
302,takoradi,4.8845,-1.7554,79.02,87,9.89,21,GH,1611098382
303,armilla,37.141,-3.6185,45.0,86,1.14,0,ES,1611098382
304,san cristobal,7.7669,-72.225,82.4,65,6.91,40,VE,1611098383
305,merauke,-8.4667,140.3333,83.48,76,2.15,91,ID,1611098383
